DATE,count,Temperature,Visibility,Cloud Cover,humidity,Conditions,DJI,Precipitation,Snow,snow_depth,wind_speed,DAY_OF_WEEK,WEEKEND,DAY_OF_MONTH,YEAR,MONTH,UNEMPLOY_RATE,fed_holiday,gov_holiday,nonpub_holiday,reg_holiday,race_label,BCG,BSX,EIX,JHI,MPGSX,STT,TJX,TMO,UNEMPLOY_RATE_7,JHI_7,MPGSX_7,TJX_7,TMO_7,BSX_7,EIX_7,STT_7,BCG_7,count_lag,Temperature_lag,DJI_lag,UNEMPLOY_RATE_lag,Conditions_lag,Precipitation_lag,Snow_lag,JHI_lag,MPGSX_lag,TJX_lag,TMO_lag,JHI_7_lag,MPGSX_7_lag,TJX_7_lag,TMO_7_lag,BCG_7_lag,t
2018-01-11,42,42.5,9.9,85.3,86.77,Overcast,25574.73,0.0,0.0,8.39,21.6,4,0,11,2018,1,3.7,0.0,0.0,0.0,0.0,ASSAULT,6000.0,27.43000030517578,52.82880783081055,12.898993492126465,8.44092082977295,95.13677215576172,36.51996612548828,206.57981872558594,3.7,12.949249131338936,8.370043345860072,36.152839115687776,202.47542681012834,26.615713936941965,53.80002975463867,91.08826991489956,5981.428571428572,35.0,28.0,25283.0,3.7,Overcast,0.0,0.0,12.994270324707031,8.357156753540039,35.93568420410156,200.69903564453125,12.933544022696358,8.29088088444301,36.07004819597517,197.8689444405692,6024.285714285715,10
2018-01-12,31,52.4,6.2,86.0,97.04,"Rain, Overcast",25803.19,0.48,0.0,5.49,32.9,5,0,12,2018,1,3.7,0.0,0.0,0.0,0.0,ASSAULT,5990.0,27.459999084472656,52.06587600708008,12.920980453491211,8.498912811279297,96.44988250732422,37.185001373291016,208.0747528076172,3.7,12.960766247340612,8.39305577959333,36.22952216012137,203.5757773263114,26.8285710471017,53.61111395699637,92.2022214617048,5975.714285714285,42.0,35.6,25385.8,3.7,Partially cloudy,0.0,0.0,12.994270324707031,8.376486778259277,35.86443328857422,204.0453338623047,12.947154998779297,8.323098182678223,35.9892943246024,199.72455051967077,6004.285714285715,11
2018-01-13,35,43.2,8.5,58.2,74.88,"Rain, Partially cloudy",25792.86,1.38,0.0,1.43,34.0,6,1,13,2018,1,3.7,0.0,0.0,0.0,0.0,ASSAULT,5980.0,26.979999542236328,51.98958206176758,12.9796142578125,8.453807830810547,95.30765533447266,36.3822021484375,205.93624877929688,3.7,12.958672523498535,8.40686307634626,36.29331043788365,204.3239506312779,26.995713915143693,53.26355634416853,93.0142342703683,5980.0,23.0,30.7,25369.13,3.7,Clear,0.0,0.0,12.928308486938477,8.36359977722168,36.230201721191406,204.23342895507812,12.947154998779297,8.343349048069545,36.05444008963449,201.1063515799386,5990.0,12
2018-01-14,45,17.9,9.9,55.8,48.04,Partially cloudy,25792.86,0.0,0.0,0.0,18.1,7,1,14,2018,1,3.7,0.0,0.0,0.0,0.0,ASSAULT,5980.0,26.979999542236328,51.98958206176758,12.9796142578125,8.453807830810547,95.30765533447266,36.3822021484375,205.93624877929688,3.6999999999999997,12.956578799656459,8.42067037309919,36.357098715645925,205.07212393624442,27.162856783185685,52.91599873134068,93.8262470790318,5984.285714285715,42.0,42.5,25574.73,3.7,Overcast,0.0,0.0,12.898993492126465,8.44092082977295,36.51996612548828,206.57981872558594,12.949249131338936,8.370043345860072,36.152839115687776,202.47542681012834,5981.428571428572,13
2018-01-15,26,16.6,8.6,97.8,62.78,Overcast,25792.86,0.0,0.0,0.0,19.3,1,0,15,2018,1,3.7,1.0,0.0,0.0,0.0,ASSAULT,5980.0,26.979999542236328,51.98958206176758,12.9796142578125,8.453807830810547,95.30765533447266,36.3822021484375,205.93624877929688,3.7,12.954485075814384,8.43447766985212,36.4208869934082,205.82029724121094,27.329999651227677,52.56844111851284,94.63825988769531,5988.571428571428,31.0,52.4,25803.19,3.7,"Rain, Overcast",0.48,0.0,12.920980453491211,8.498912811279297,37.185001373291016,208.0747528076172,12.960766247340612,8.39305577959333,36.22952216012137,203.5757773263114,5975.714285714285,14
2018-01-16,35,27.0,9.9,91.4,73.97,"Snow, Overcast",25792.86,0.0,0.45,0.45,11.3,2,0,16,2018,1,3.7,0.0,0.0,0.0,0.0,ASSAULT,5980.0,26.979999542236328,51.98958206176758,12.9796142578125,8.453807830810547,95.30765533447266,36.3822021484375,205.93624877929688,3.7,12.952391351972308,8.445523534502302,36.49485397338867,206.0904279436384,27.189999716622488,52.30323192051479,95.22542898995536,5987.142857142857,35.0,43.2,25792.86,3.7,"Rain, Partially cloudy",1.38,0.0,12.9796142578125,8.453807830810547,36.3822021484375,205.93624877929688,12.958672523498535,8.40686307634626,36.29331043788365,204.3239506312779,5980.0,15
2018-01-17,46,32.3,4.7,99.9,91.97,"Snow, Overcast",26115.65,0.22,0.56,1.01,10.1,3,0,17,2018,1,3.7,0.0,0.0,0.0,0.0,ASSAULT,5980.0,27.25,52.311710357666016,12.964956283569336,8.563345909118652,95.69439697265625,36.37746047973633,209.3716583251953,3.7,12.957626751491002,8.474058696201869,36.51589093889509,206.82446071079798,27.15142822265625,52.166388920375276,95.50166756766183,5984.285714285715,45.0,17.9,25792.86,3.7,Partially cloudy,0.0,0.0,12.9796142578125,8.453807830810547,36.3822021484375,205.93624877929688,12.956578799656459,8.42067037309919,36.357098715645925,205.07212393624442,5984.285714285715,16
2018-01-18,20,27.1,9.9,33.4,67.47,"Snow, Partially cloudy",26017.81,0.0,0.17,1.18,13.8,4,0,18,2018,1,3.7,0.0,0.0,0.0,0.0,ASSAULT,5990.0,27.399999618530273,52.4897346496582,12.957624435424805,8.556902885437012,94.48023223876953,36.69572067260742,210.2924346923828,3.6999999999999997,12.966002600533622,8.490627561296735,36.54099873134068,207.3548344203404,27.14714241027832,52.11794989449637,95.40787615094867,5982.857142857143,26.0,16.6,25792.86,3.7,Overcast,0.0,0.0,12.9796142578125,8.453807830810547,36.3822021484375,205.93624877929688,12.954485075814384,8.43447766985212,36.4208869934082,205.82029724121094,5988.571428571428,17
2018-01-19,19,28.7,9.9,79.6,64.96,Overcast,26071.72,0.0,0.0,0.87,13.6,5,0,19,2018,1,3.7,0.0,0.0,0.0,0.0,ASSAULT,5990.0,27.649999618530273,52.659263610839844,12.862349510192871,8.608450889587402,96.78263854980469,37.47477340698242,211.38143920898438,3.7,12.957626751491002,8.506275858197894,36.58239473615374,207.82721819196428,27.174285343715123,52.20271955217634,95.45541272844586,5982.857142857143,35.0,27.0,25792.86,3.7,"Snow, Overcast",0.0,0.45,12.9796142578125,8.453807830810547,36.3822021484375,205.93624877929688,12.952391351972308,8.445523534502302,36.49485397338867,206.0904279436384,5987.142857142857,18
2018-01-20,25,39.5,9.9,76.7,54.41,Overcast,26214.6,0.0,0.0,0.72,22.7,6,1,20,2018,1,3.7,0.0,0.0,0.0,0.0,ASSAULT,5990.0,27.709999084472656,52.67622756958008,12.898993492126465,8.685771942138672,98.02378845214844,37.74553298950195,213.1733856201172,3.7,12.94610949925014,8.539413588387626,36.77715628487723,208.86109488351005,27.278570992606028,52.300811767578125,95.8434317452567,5984.285714285715,46.0,32.3,26115.65,3.7,"Snow, Overcast",0.22,0.56,12.964956283569336,8.563345909118652,36.37746047973633,209.3716583251953,12.957626751491002,8.474058696201869,36.51589093889509,206.82446071079798,5984.285714285715,19
2018-01-21,25,41.3,9.9,74.8,63.15,Partially cloudy,26214.6,0.0,0.0,0.24,10.2,7,1,21,2018,1,3.7,0.0,0.0,0.0,0.0,ASSAULT,5990.0,27.709999084472656,52.67622756958008,12.898993492126465,8.685771942138672,98.02378845214844,37.74553298950195,213.1733856201172,3.7,12.934592247009277,8.572551318577357,36.97191783360073,209.8949715750558,27.382856641496932,52.39890398297991,96.23145076206752,5985.714285714285,20.0,27.1,26017.81,3.7,"Snow, Partially cloudy",0.0,0.17,12.957624435424805,8.556902885437012,36.69572067260742,210.2924346923828,12.966002600533622,8.490627561296735,36.54099873134068,207.3548344203404,5982.857142857143,20
2018-01-22,21,36.7,4.9,99.4,92.85,"Rain, Overcast",26214.6,0.05,0.0,0.0,11.2,1,0,22,2018,1,3.7,0.0,0.0,0.0,0.0,ASSAULT,5990.0,27.709999084472656,52.67622756958008,12.898993492126465,8.685771942138672,98.02378845214844,37.74553298950195,213.1733856201172,3.6999999999999997,12.923074994768415,8.60568904876709,37.16667938232422,210.92884826660156,27.487142290387833,52.496996198381694,96.61946977887835,5987.142857142857,19.0,28.7,26071.72,3.7,Overcast,0.0,0.0,12.862349510192871,8.608450889587402,37.47477340698242,211.38143920898438,12.957626751491002,8.506275858197894,36.58239473615374,207.82721819196428,5982.857142857143,21
2018-01-23,11,38.6,3.6,87.6,96.4,"Rain, Overcast",26210.81,1.25,0.0,0.0,24.0,2,0,23,2018,1,3.7,0.0,0.0,0.0,0.0,ASSAULT,5990.0,27.81999969482422,52.59145736694336,12.920980453491211,8.717989921569824,100.892822265625,37.679039001464844,212.4110565185547,3.7,12.914698737008232,8.643429347446986,37.351941789899556,211.85382080078125,27.607142312186106,52.58297838483538,97.41735076904297,5988.571428571428,25.0,39.5,26214.6,3.7,Overcast,0.0,0.0,12.898993492126465,8.685771942138672,37.74553298950195,213.1733856201172,12.94610949925014,8.539413588387626,36.77715628487723,208.86109488351005,5984.285714285715,22
2018-01-24,14,35.9,9.9,44.4,61.2,Partially cloudy,26252.12,0.0,0.0,0.0,19.5,3,0,24,2018,1,3.7,0.0,0.0,0.0,0.0,ASSAULT,5990.0,27.90999984741211,52.30323791503906,13.008928298950195,8.679328918457031,101.36949920654297,37.64577865600586,213.1733856201172,3.7,12.920980453491211,8.659998348781041,37.5331301007952,212.3969247000558,27.70142800467355,52.58176803588867,98.22807965959821,5990.0,25.0,41.3,26214.6,3.7,Partially cloudy,0.0,0.0,12.898993492126465,8.685771942138672,37.74553298950195,213.1733856201172,12.934592247009277,8.572551318577357,36.97191783360073,209.8949715750558,5985.714285714285,23
2018-01-25,20,24.4,9.9,30.4,40.45,Partially cloudy,26392.79,0.0,0.0,0.0,22.8,4,0,25,2018,1,3.7,0.0,0.0,0.0,0.0,ASSAULT,5980.0,28.260000228881836,52.90510559082031,12.957624435424805,8.679328918457031,99.22898864746094,37.650535583496094,215.70787048339844,3.7,12.920980453491211,8.677487782069615,37.66953223092215,213.1705583844866,27.82428523472377,52.64110674176897,98.90647343226841,5988.571428571428,21.0,36.7,26214.6,3.7,"Rain, Overcast",0.05,0.0,12.898993492126465,8.685771942138672,37.74553298950195,213.1733856201172,12.923074994768415,8.60568904876709,37.16667938232422,210.92884826660156,5987.142857142857,24
2018-01-26,37,25.6,9.9,10.7,38.91,Clear,26616.71,0.0,0.0,0.0,17.9,5,0,26,2018,1,3.7,0.0,0.0,0.0,0.0,ASSAULT,5950.0,28.420000076293945,52.94749450683594,12.9796142578125,8.801753997802734,99.7506103515625,38.24431228637695,217.58892822265625,3.6999999999999997,12.937732560294014,8.705102511814662,37.779466356549946,214.05734252929688,27.93428530011858,52.68228258405413,99.3304694039481,5982.857142857143,11.0,38.6,26210.81,3.7,"Rain, Overcast",1.25,0.0,12.920980453491211,8.717989921569824,37.679039001464844,212.4110565185547,12.914698737008232,8.643429347446986,37.351941789899556,211.85382080078125,5988.571428571428,25
2018-01-27,39,40.8,9.9,57.5,64.21,Partially cloudy,26439.48,0.0,0.0,0.0,26.4,6,1,27,2018,1,3.7,0.0,0.0,0.0,0.0,ASSAULT,5950.0,28.329999923706055,52.90510559082031,12.862349510192871,8.724432945251465,100.45211791992188,38.39632034301758,216.62863159179688,3.7,12.932497705732073,8.710625512259346,37.872435978480745,214.5509490966797,28.022856848580496,52.714979444231304,99.67737361363002,5977.142857142857,14.0,35.9,26252.12,3.7,Partially cloudy,0.0,0.0,13.008928298950195,8.679328918457031,37.64577865600586,213.1733856201172,12.920980453491211,8.659998348781041,37.5331301007952,212.3969247000558,5990.0,26
2018-01-28,37,48.3,9.9,98.4,67.23,"Rain, Overcast",26439.48,0.04,0.0,0.0,17.2,7,1,28,2018,1,3.7,0.0,0.0,0.0,0.0,ASSAULT,5950.0,28.329999923706055,52.90510559082031,12.862349510192871,8.724432945251465,100.45211791992188,38.39632034301758,216.62863159179688,3.7,12.92726285117013,8.716148512704033,37.96540560041155,215.0445556640625,28.11142839704241,52.74767630440848,100.02427782331195,5971.428571428572,20.0,24.4,26392.79,3.7,Partially cloudy,0.0,0.0,12.957624435424805,8.679328918457031,37.650535583496094,215.70787048339844,12.920980453491211,8.677487782069615,37.66953223092215,213.1705583844866,5988.571428571428,27
2018-01-29,27,35.4,9.3,94.9,70.24,"Snow, Overcast",26439.48,0.0,1.39,1.39,25.9,1,0,29,2018,1,3.7,0.0,0.0,0.0,0.0,ASSAULT,5950.0,28.329999923706055,52.90510559082031,12.862349510192871,8.724432945251465,100.45211791992188,38.39632034301758,216.62863159179688,3.7,12.92202799660819,8.721671513148717,38.058375222342356,215.5381622314453,28.199999945504324,52.78037316458566,100.37118203299386,5965.714285714285,37.0,25.6,26616.71,3.7,Clear,0.0,0.0,12.9796142578125,8.801753997802734,38.24431228637695,217.58892822265625,12.937732560294014,8.705102511814662,37.779466356549946,214.05734252929688,5982.857142857143,28
2018-01-30,44,25.8,6.4,93.4,62.48,"Snow, Overcast",26076.89,0.06,0.97,2.25,22.6,2,0,30,2018,1,3.7,0.0,0.0,0.0,0.0,ASSAULT,5950.0,28.030000686645508,52.98139572143555,12.752411842346191,8.62778091430664,99.0580825805664,38.16830825805664,212.4803924560547,3.6999999999999997,12.897946766444615,8.70878451211112,38.1282708304269,215.5480673653739,28.23000008719308,52.83607864379883,100.10907636369977,5960.0,39.0,40.8,26439.48,3.7,Partially cloudy,0.0,0.0,12.862349510192871,8.724432945251465,38.39632034301758,216.62863159179688,12.932497705732073,8.710625512259346,37.872435978480745,214.5509490966797,5977.142857142857,29
2018-01-31,26,24.1,9.9,43.0,48.53,"Snow, Partially cloudy",26149.39,0.0,0.09,2.34,19.5,3,0,31,2018,1,3.7,0.0,0.0,0.0,0.0,ASSAULT,5850.0,27.959999084472656,53.0068244934082,12.862349510192871,8.634224891662598,99.08506774902344,38.154056549072266,221.87576293945312,3.7,12.877006939479283,8.702341079711914,38.20088195800781,216.791264125279,28.23714283534459,52.93659101213728,99.78272901262555,5940.0,37.0,48.3,26439.48,3.7,"Rain, Overcast",0.04,0.0,12.862349510192871,8.724432945251465,38.39632034301758,216.62863159179688,12.92726285117013,8.716148512704033,37.96540560041155,215.0445556640625,5971.428571428572,30
2018-02-01,13,37.0,9.8,98.8,66.32,"Rain, Overcast",26186.71,0.04,0.0,1.66,18.2,4,0,01,2018,2,3.6,0.0,0.0,0.0,0.0,ASSAULT,5760.0,27.6299991607666,52.3371467590332,12.79638671875,8.621338844299316,99.22898864746094,38.04954528808594,220.1432342529297,3.685714285714286,12.85397297995431,8.694056783403669,38.25788334437779,217.42488752092635,28.147142682756698,52.85545403616769,99.78272901262555,5908.571428571428,27.0,35.4,26439.48,3.7,"Snow, Overcast",0.0,1.39,12.862349510192871,8.724432945251465,38.39632034301758,216.62863159179688,12.92202799660819,8.721671513148717,38.058375222342356,215.5381622314453,5965.714285714285,31
2018-02-02,33,27.5,8.4,77.0,63.28,"Snow, Overcast",25520.96,0.26,1.31,1.18,24.9,5,0,02,2018,2,3.6,0.0,0.0,0.0,0.0,ASSAULT,5760.0,27.389999389648438,52.21846008300781,12.789060592651367,8.428033828735352,96.65673065185547,37.27526092529297,215.519775390625,3.6714285714285717,12.826751027788434,8.640668187822614,38.11944743565151,217.1292942592076,27.999999727521622,52.7513062613351,99.3407461983817,5881.428571428572,44.0,25.8,26076.89,3.7,"Snow, Overcast",0.06,0.97,12.752411842346191,8.62778091430664,38.16830825805664,212.4803924560547,12.897946766444615,8.70878451211112,38.1282708304269,215.5480673653739,5960.0,32
2018-02-03,31,19.0,9.9,23.8,47.13,Snow,24345.75,0.0,0.64,1.18,17.0,6,1,03,2018,2,3.6,0.0,0.0,0.0,0.0,ASSAULT,5650.0,26.399999618530273,51.294464111328125,12.61316204071045,8.099417686462402,92.15982055664062,36.13045120239258,206.23326110839844,3.6571428571428575,12.791152817862374,8.551380293709892,37.79575184413365,215.6442413330078,27.7242853982108,52.521214621407644,98.15613228934151,5838.571428571428,26.0,24.1,26149.39,3.7,"Snow, Partially cloudy",0.0,0.09,12.862349510192871,8.634224891662598,38.154056549072266,221.87576293945312,12.877006939479283,8.702341079711914,38.20088195800781,216.791264125279,5940.0,33
2018-02-04,55,35.9,8.8,97.9,80.43,"Rain, Overcast",24345.75,0.15,0.0,1.18,17.1,7,1,04,2018,2,3.6,0.0,0.0,0.0,0.0,ASSAULT,5650.0,26.399999618530273,51.294464111328125,12.61316204071045,8.099417686462402,92.15982055664062,36.13045120239258,206.23326110839844,3.642857142857143,12.755554607936315,8.462092399597168,37.47205625261579,214.15918840680803,27.448571068899973,52.29112298148019,96.97151838030133,5795.714285714285,13.0,37.0,26186.71,3.6,"Rain, Overcast",0.04,0.0,12.79638671875,8.621338844299316,38.04954528808594,220.1432342529297,12.85397297995431,8.694056783403669,38.25788334437779,217.42488752092635,5908.571428571428,34
2018-02-05,32,36.9,7.6,44.2,65.28,"Rain, Partially cloudy",24345.75,0.18,0.0,0.39,26.2,1,0,05,2018,2,3.6,0.0,0.0,0.0,0.0,ASSAULT,5650.0,26.399999618530273,51.294464111328125,12.61316204071045,8.099417686462402,92.15982055664062,36.13045120239258,206.23326110839844,3.628571428571429,12.719956398010254,8.372804505484444,37.14836066109793,212.67413548060827,27.172856739589147,52.061031341552734,95.78690447126117,5752.857142857143,33.0,27.5,25520.96,3.6,"Snow, Overcast",0.26,1.31,12.789060592651367,8.428033828735352,37.27526092529297,215.519775390625,12.826751027788434,8.640668187822614,38.11944743565151,217.1292942592076,5881.428571428572,35
2018-02-06,31,27.4,9.6,57.6,55.46,Partially cloudy,24912.77,0.0,0.0,0.0,13.7,2,0,06,2018,2,3.6,0.0,0.0,0.0,0.0,ASSAULT,5380.0,26.719999313354492,51.16731643676758,12.56186294555664,8.273391723632812,93.98555755615234,36.097198486328125,207.39161682128906,3.6142857142857148,12.692735127040319,8.322177478245326,36.85248783656529,211.9471675327846,26.985713686261857,51.80187715802874,95.062258039202,5671.428571428572,31.0,19.0,24345.75,3.6,Snow,0.0,0.64,12.61316204071045,8.099417686462402,36.13045120239258,206.23326110839844,12.791152817862374,8.551380293709892,37.79575184413365,215.6442413330078,5838.571428571428,36
2018-02-07,16,30.8,6.7,70.3,79.73,"Rain, Partially cloudy",24893.35,0.65,0.0,0.0,18.1,3,0,07,2018,2,3.6,0.0,0.0,0.0,0.0,ASSAULT,5700.0,26.31999969482422,50.59934997558594,12.605834007263184,8.215400695800781,93.10415649414062,36.19694900512695,205.4808807373047,3.6,12.65609005519322,8.262345450265068,36.5729010445731,209.60504150390625,26.751428059169225,51.457952226911274,94.20784214564732,5650.0,55.0,35.9,24345.75,3.6,"Rain, Overcast",0.15,0.0,12.61316204071045,8.099417686462402,36.13045120239258,206.23326110839844,12.755554607936315,8.462092399597168,37.47205625261579,214.15918840680803,5795.714285714285,37
2018-02-08,42,27.7,9.9,63.8,61.62,Partially cloudy,23860.46,0.0,0.0,0.0,22.5,4,0,08,2018,2,3.6,0.0,0.0,0.0,0.0,ASSAULT,5800.0,25.200000762939453,49.226070404052734,12.605834007263184,7.886784076690674,88.625244140625,35.32290267944336,196.748779296875,3.6000000000000005,12.628868239266533,8.157409054892403,36.18338067190988,206.26297651018416,26.404285430908203,51.01351274762835,92.69302150181362,5655.714285714285,32.0,36.9,24345.75,3.6,"Rain, Partially cloudy",0.18,0.0,12.61316204071045,8.099417686462402,36.13045120239258,206.23326110839844,12.719956398010254,8.372804505484444,37.14836066109793,212.67413548060827,5752.857142857143,38
2018-02-09,33,27.4,9.9,63.0,55.39,Partially cloudy,24190.9,0.0,0.0,0.0,14.7,5,0,09,2018,2,3.6,0.0,0.0,0.0,0.0,ASSAULT,5900.0,25.920000076293945,49.96358108520508,12.473913192749023,8.009210586547852,89.94734191894531,35.93092727661133,198.184326171875,3.6,12.583847182137626,8.097577163151332,35.9913330078125,203.78648376464844,26.194285529000418,50.69138717651367,91.73453739711216,5675.714285714285,31.0,27.4,24912.77,3.6,Partially cloudy,0.0,0.0,12.56186294555664,8.273391723632812,36.097198486328125,207.39161682128906,12.692735127040319,8.322177478245326,36.85248783656529,211.9471675327846,5671.428571428572,39
2018-02-10,33,42.4,9.3,89.4,87.15,"Rain, Overcast",24601.27,0.07,0.0,0.0,13.7,6,1,10,2018,2,3.6,0.0,0.0,0.0,0.0,ASSAULT,5990.0,26.18000030517578,50.91300582885742,12.481244087219238,8.131634712219238,91.53923034667969,35.964195251464844,202.47119140625,3.6,12.56500176021031,8.102179595402308,35.96758215767996,203.2490452357701,26.162857055664062,50.636893136160715,91.64588165283203,5724.285714285715,16.0,30.8,24893.35,3.6,"Rain, Partially cloudy",0.65,0.0,12.605834007263184,8.215400695800781,36.19694900512695,205.4808807373047,12.65609005519322,8.262345450265068,36.5729010445731,209.60504150390625,5650.0,40
2018-02-11,24,41.4,3.5,99.8,97.68,"Rain, Overcast",24601.27,0.79,0.0,0.0,12.5,7,1,11,2018,2,3.6,0.0,0.0,0.0,0.0,ASSAULT,5990.0,26.18000030517578,50.91300582885742,12.481244087219238,8.131634712219238,91.53923034667969,35.964195251464844,202.47119140625,3.6000000000000005,12.546156338282994,8.106782027653285,35.943831307547434,202.71160670689173,26.131428582327707,50.58239909580776,91.5572259085519,5772.857142857143,42.0,27.7,23860.46,3.6,Partially cloudy,0.0,0.0,12.605834007263184,7.886784076690674,35.32290267944336,196.748779296875,12.628868239266533,8.157409054892403,36.18338067190988,206.26297651018416,5655.714285714285,41
2018-02-12,21,40.5,8.1,69.0,61.68,Partially cloudy,24601.27,0.0,0.0,0.0,16.0,1,0,12,2018,2,3.6,0.0,0.0,0.0,0.0,ASSAULT,5990.0,26.18000030517578,50.91300582885742,12.481244087219238,8.131634712219238,91.53923034667969,35.964195251464844,202.47119140625,3.6,12.527310916355678,8.111384459904261,35.9200804574149,202.1741681780134,26.10000010899135,50.5279050554548,91.46857016427177,5821.428571428572,33.0,27.4,24190.9,3.6,Partially cloudy,0.0,0.0,12.473913192749023,8.009210586547852,35.93092727661133,198.184326171875,12.583847182137626,8.097577163151332,35.9913330078125,203.78648376464844,5675.714285714285,42
2018-02-13,17,28.1,9.9,45.4,51.69,Partially cloudy,24640.45,0.0,0.0,0.0,14.6,2,0,13,2018,2,3.6,0.0,0.0,0.0,0.0,ASSAULT,6000.0,26.110000610351562,51.00625228881836,12.48857307434082,8.16385269165039,91.0805435180664,35.888179779052734,201.4712371826172,3.6000000000000005,12.516840934753418,8.095736026763916,35.890220642089844,201.32839965820312,26.01285743713379,50.504895891462056,91.05356815883091,5910.0,33.0,42.4,24601.27,3.6,"Rain, Overcast",0.07,0.0,12.481244087219238,8.131634712219238,35.964195251464844,202.47119140625,12.56500176021031,8.102179595402308,35.96758215767996,203.2490452357701,5724.285714285715,43
2018-02-14,27,37.9,9.9,42.0,70.76,Partially cloudy,24893.49,0.0,0.0,0.0,19.3,3,0,14,2018,2,3.6,0.0,0.0,0.0,0.0,ASSAULT,6000.0,26.809999465942383,50.2178840637207,12.415282249450684,8.305608749389648,93.48190307617188,36.52402877807617,206.23326110839844,3.6000000000000005,12.489619255065918,8.108622891562325,35.93694632393973,201.43588256835938,26.082857404436385,50.45040076119559,91.10753195626395,5952.857142857143,24.0,41.4,24601.27,3.6,"Rain, Overcast",0.79,0.0,12.481244087219238,8.131634712219238,35.964195251464844,202.47119140625,12.546156338282994,8.106782027653285,35.943831307547434,202.71160670689173,5772.857142857143,44
2018-02-15,42,43.3,7.3,92.7,92.13,Overcast,25200.37,0.0,0.0,0.0,13.7,4,0,15,2018,2,3.6,0.0,0.0,0.0,0.0,ASSAULT,6000.0,27.09000015258789,50.93843078613281,12.444598197937012,8.41514778137207,93.49990844726562,37.196598052978516,208.61927795410156,3.6,12.466585568019322,8.184103420802526,36.204617091587615,203.1316680908203,26.352857317243302,50.695023672921316,91.80391257149833,5981.428571428572,21.0,40.5,24601.27,3.6,Partially cloudy,0.0,0.0,12.481244087219238,8.131634712219238,35.964195251464844,202.47119140625,12.527310916355678,8.111384459904261,35.9200804574149,202.1741681780134,5821.428571428572,45
2018-02-16,15,47.2,8.0,90.4,78.04,"Rain, Overcast",25219.38,0.03,0.0,0.0,19.5,5,0,16,2018,2,3.6,0.0,0.0,0.0,0.0,ASSAULT,6000.0,27.200000762939453,51.75223159790039,12.45925521850586,8.402260780334473,94.030517578125,37.14889907836914,208.5103302001953,3.6000000000000005,12.46449157169887,8.240253448486328,36.3786130632673,204.6068115234375,26.535714558192662,50.950545174734934,92.38722337995257,5995.714285714285,17.0,28.1,24640.45,3.6,Partially cloudy,0.0,0.0,12.48857307434082,8.16385269165039,35.888179779052734,201.4712371826172,12.516840934753418,8.095736026763916,35.890220642089844,201.32839965820312,5910.0,46
2018-02-17,24,31.4,8.9,54.4,55.04,"Snow, Partially cloudy",24964.75,0.07,3.4,3.4,20.5,6,1,17,2018,2,3.6,0.0,0.0,0.0,0.0,ASSAULT,6000.0,26.829999923706055,51.12492752075195,12.45925521850586,8.389373779296875,93.34698486328125,36.42862319946289,205.7679443359375,3.6,12.461350304739815,8.277073315211705,36.444959912981304,205.07777622767858,26.62857164655413,50.98081970214844,92.64547402518136,5997.142857142857,27.0,37.9,24893.49,3.6,Partially cloudy,0.0,0.0,12.415282249450684,8.305608749389648,36.52402877807617,206.23326110839844,12.489619255065918,8.108622891562325,35.93694632393973,201.43588256835938,5952.857142857143,47
2018-02-18,34,36.5,6.8,55.4,70.17,"Snow, Partially cloudy",24964.75,0.44,2.04,5.44,21.6,7,1,18,2018,2,3.6,0.0,0.0,0.0,0.0,ASSAULT,6000.0,26.829999923706055,51.12492752075195,12.45925521850586,8.389373779296875,93.34698486328125,36.42862319946289,205.7679443359375,3.6,12.458209037780762,8.31389318193708,36.51130676269531,205.54874093191964,26.721428734915598,51.01109422956194,92.90372467041016,5998.571428571428,42.0,43.3,25200.37,3.6,Overcast,0.0,0.0,12.444598197937012,8.41514778137207,37.196598052978516,208.61927795410156,12.466585568019322,8.184103420802526,36.204617091587615,203.1316680908203,5981.428571428572,48
2018-02-19,23,39.8,9.9,67.3,75.21,"Rain, Partially cloudy",24964.75,0.06,0.0,3.99,22.8,1,0,19,2018,2,3.6,1.0,0.0,0.0,0.0,ASSAULT,6000.0,26.829999923706055,51.12492752075195,12.45925521850586,8.389373779296875,93.34698486328125,36.42862319946289,205.7679443359375,3.6000000000000005,12.455067770821708,8.350713048662458,36.57765361240932,206.01970563616072,26.814285823277064,51.041368756975444,93.16197531563895,6000.0,15.0,47.2,25219.38,3.6,"Rain, Overcast",0.03,0.0,12.45925521850586,8.402260780334473,37.14889907836914,208.5103302001953,12.46449157169887,8.240253448486328,36.3786130632673,204.6068115234375,5995.714285714285,49
2018-02-20,45,54.9,9.9,77.0,82.83,"Rain, Overcast",24964.75,0.02,0.0,1.09,18.2,2,0,20,2018,2,3.6,0.0,0.0,0.0,0.0,ASSAULT,6000.0,26.829999923706055,51.12492752075195,12.45925521850586,8.389373779296875,93.34698486328125,36.42862319946289,205.7679443359375,3.6,12.450879505702428,8.38293034689767,36.654859815325054,206.6335209437779,26.917142868041992,51.058322361537385,93.48575265066964,6000.0,24.0,31.4,24964.75,3.6,"Snow, Partially cloudy",0.07,3.4,12.45925521850586,8.389373779296875,36.42862319946289,205.7679443359375,12.461350304739815,8.277073315211705,36.444959912981304,205.07777622767858,5997.142857142857,50
